multistart,objective value,elapsed time
822,-5.751e-14,9.791e-02
823,-2.875e-14,9.695e-02
824,-2.887e-14,1.296e-01
825,0.000e+00,6.817e-02
826,0.000e+00,1.137e-01
827,-2.864e-14,8.958e-02
828,-2.878e-14,1.135e-01
829,-2.887e-14,9.967e-02
830,0.000e+00,8.962e-02
831,0.000e+00,1.152e-01
832,0.000e+00,8.180e-02
833,0.000e+00,7.672e-02
834,0.000e+00,7.811e-02
835,0.000e+00,8.408e-02
836,0.000e+00,8.993e-02
837,-2.875e-14,1.217e-01
838,0.000e+00,9.462e-02
839,0.000e+00,9.380e-02
840,-5.718e-14,1.233e-01
841,-2.864e-14,1.259e-01
842,0.000e+00,8.793e-02
843,-2.875e-14,1.025e-01
844,0.000e+00,1.027e-01
845,0.000e+00,1.215e-01
846,-2.875e-14,1.048e-01
847,-2.875e-14,9.880e-02
848,0.000e+00,1.070e-01
849,0.000e+00,9.361e-02
850,-2.875e-14,6.880e-02
